Date,1>Outflow1>Downstream Flow,2>Outflow1>Storage Volume,3>Outflow2>Downstream Flow,4>Outflow2>Storage Volume,5>Outflow3>Downstream Flow,6>Outflow3>Storage Volume,7>Outflow4>Downstream Flow,8>Outflow4>Storage Volume,9>Inflow1>Downstream Flow,10>Inflow2>Downstream Flow,11>Inflow3>Downstream Flow,12>Inflow4>Downstream Flow
EOH
2011-05-30,251.45738773998295,0,251.89558006506519,0,251.28824379939209,0,251.37739396637465,0,241.59251900000001,241.59251900000001,241.59251900000001,241.59251900000001
2011-05-31,247.80873348161845,0,248.27600415472943,0,247.64401715578146,0,247.73113017832236,0,238.32268790000003,238.32268790000003,238.32268790000003,238.32268790000003
2011-06-01,244.32860384737842,0,244.78282642229507,0,244.202663705481,0,244.26604858216567,0,235.15638200000001,235.15638200000001,235.15638200000001,235.15638200000001
2011-06-02,240.98214266065835,0,241.40666746195919,0,240.89190376315722,0,240.93430682078568,0,232.0833749,232.0833749,232.0833749,232.0833749
2011-06-03,237.74833366259762,0,238.14261148279232,0,237.67638561505584,0,237.70959502223855,0,229.11083060000001,229.11083060000001,229.11083060000001,229.11083060000001
2011-06-04,234.61554552909405,0,234.9818486726935,0,234.55006746496028,0,234.58130160148798,0,226.21896159999997,226.21896159999997,226.21896159999997,226.21896159999997
2011-06-05,231.57662943766519,0,231.9184286073386,0,231.51385257042358,0,231.54468576277571,0,223.40952479999999,223.40952479999999,223.40952479999999,223.40952479999999
2011-06-06,228.62626753583288,0,228.94666976286402,0,228.56594004906273,0,228.59589495187197,0,220.67741669999998,220.67741669999998,220.67741669999998,220.67741669999998
2011-06-07,225.75994810628822,0,226.06160991600063,0,225.70224287768306,0,225.73093439981326,0,218.01952550000001,218.01952550000001,218.01952550000001,218.01952550000001
2011-06-08,222.97454984098951,0,223.26162683586429,0,222.9188548521405,0,222.94651776154419,0,215.44342829999999,215.44342829999999,215.44342829999999,215.44342829999999
2011-06-09,220.26856201954701,0,220.5453137554876,0,220.21361879515507,0,220.24093100174269,0,212.94825449999999,212.94825449999999,212.94825449999999,212.94825449999999
2011-06-10,217.64205938980402,0,217.91306356012649,0,217.58649661588274,0,217.61420158208875,0,210.5393814,210.5393814,210.5393814,210.5393814
2011-06-11,215.0947189128473,0,215.36062708740985,0,215.03837589507987,0,215.066600123928,0,208.19949790000004,208.19949790000004,208.19949790000004,208.19949790000004
2011-06-12,212.67945619321034,0,213.05639075003634,0,212.59273916352305,0,212.63527391216618,0,206.58228740000001,206.58228740000001,206.58228740000001,206.58228740000001
2011-06-13,210.55827024340087,0,211.26565151136299,0,210.35979016980906,0,210.45881009169355,0,206.22818570000001,206.22818570000001,206.22818570000001,206.22818570000001
2011-06-14,208.69883815585357,0,209.32538195298903,0,208.45822923285002,0,208.58878252431606,0,203.86124500000003,203.86124500000003,203.86124500000003,203.86124500000003
2011-06-15,206.74431501108319,0,206.73901183831762,0,206.72636428955312,0,206.74609612629283,0,199.4455869,199.4455869,199.4455869,199.4455869
2011-06-16,204.52362371746668,0,204.28644013425907,0,204.75475766267448,0,204.62324247902029,0,197.36002089999999,197.36002089999999,197.36002089999999,197.36002089999999
2011-06-17,202.13125752856064,0,201.94008171385263,0,202.36394281155481,0,202.22263293637116,0,195.3042409,195.3042409,195.3042409,195.3042409
2011-06-18,199.72842666060208,0,199.67960274866851,0,199.78667244044357,0,199.75359202884633,0,193.2779634,193.2779634,193.2779634,193.2779634
2011-06-19,197.41444617119944,0,197.49423742971453,0,197.33071099721982,0,197.38613165192953,0,191.29722219999999,191.29722219999999,191.29722219999999,191.29722219999999
2011-06-20,195.21760421297091,0,195.37993358874672,0,195.09725897319882,0,195.16977695464865,0,189.37685089999997,189.37685089999997,189.37685089999997,189.37685089999997
2011-06-21,193.12902551400217,0,193.33243653702237,0,193.03001140321763,0,193.08345672770275,0,187.5119354,187.5119354,187.5119354,187.5119354
2011-06-22,191.12994035920599,0,191.34697740502142,0,191.05862693354399,0,191.09318144588514,0,185.69616120000001,185.69616120000001,185.69616120000001,185.69616120000001
2011-06-23,189.20294227741124,0,189.41688033882244,0,189.14969307202301,0,189.17429885576666,0,183.9173323,183.9173323,183.9173323,183.9173323
2011-06-24,187.33474472468137,0,187.53728095133309,0,187.29207907744316,0,187.31195947427639,0,182.17565189999999,182.17565189999999,182.17565189999999,182.17565189999999
2011-06-25,185.5165710393326,0,185.7058742390328,0,185.48032790724852,0,185.49754720740356,0,180.47605299999998,180.47605299999998,180.47605299999998,180.47605299999998
2011-06-26,183.74321538234454,0,183.92011120110442,0,183.71062520705686,0,183.72636019049492,0,178.81524860000002,178.81524860000002,178.81524860000002,178.81524860000002
2011-06-27,182.01171086083511,0,182.1779543090922,0,181.98094593417986,0,181.99601101417207,0,177.19262710000001,177.19262710000001,177.19262710000001,177.19262710000001
2011-06-28,180.55932721126337,0,181.2481229227696,0,180.39159231483498,0,180.47082866620002,0,178.5852587,178.5852587,178.5852587,178.5852587
2011-06-29,180.00440150534129,0,181.97975021595863,0,179.38559277447635,0,179.69507445249445,0,184.07511339999999,184.07511339999999,184.07511339999999,184.07511339999999
2011-06-30,183.52348197017594,0,192.42091647002187,0,180.84965605694779,0,182.16941782004889,0,222.22695859999999,222.22695859999999,222.22695859999999,222.22695859999999
2011-07-01,197.28333227271105,0,218.4739922054801,0,190.03188124513156,0,193.73732578276375,0,292.0545032,292.0545032,292.0545032,292.0545032
2011-07-02,220.18504537691155,0,238.63474510432664,0,211.82635285597905,0,216.43306141864863,0,294.79741569999999,294.79741569999999,294.79741569999999,294.79741569999999
2011-07-03,239.46369606760115,0,237.11412731222623,0,239.51825611075034,0,239.77475637713516,0,232.9016996,232.9016996,232.9016996,232.9016996
2011-07-04,246.58474353072532,0,232.0393490584494,0,256.20108620289943,0,250.80010634369089,0,217.95325759999997,217.95325759999997,217.95325759999997,217.95325759999997
2011-07-05,244.93989262060038,0,232.75674722433396,0,254.72177130537463,0,248.95627993427533,0,234.75063829999996,234.75063829999996,234.75063829999996,234.75063829999996
2011-07-06,240.17333208160073,0,231.37904245489909,0,243.97655148270869,0,241.94702701897154,0,227.54918040000001,227.54918040000001,227.54918040000001,227.54918040000001
2011-07-07,235.16509563884509,0,229.20168421072327,0,234.60834639559906,0,235.35125627096789,0,223.14242279999999,223.14242279999999,223.14242279999999,223.14242279999999
2011-07-08,230.60193569471843,0,226.55186309415501,0,229.29878792348916,0,230.32426131667577,0,219.16715069999995,219.16715069999995,219.16715069999995,219.16715069999995
2011-07-09,226.40381765930175,0,223.59589334626438,0,225.79984735965945,0,226.18182756506116,0,215.3441751,215.3441751,215.3441751,215.3441751
2011-07-10,222.41602234530703,0,220.4520768181612,0,222.29839742969816,0,222.31223691848575,0,211.6599956,211.6599956,211.6599956,211.6599956
2011-07-11,218.56234707208142,0,217.20540008904263,0,218.54266582972761,0,218.51546945539354,0,208.10836739999999,208.10836739999999,208.10836739999999,208.10836739999999
2011-07-12,214.8233863876539,0,213.91735960208231,0,214.7747412551291,0,214.78883372286597,0,204.68652230000001,204.68652230000001,204.68652230000001,204.68652230000001
2011-07-13,211.20043276191376,0,210.63210355974442,0,211.12506964386364,0,211.16327070319747,0,201.39108750000003,201.39108750000003,201.39108750000003,201.39108750000003
2011-07-14,207.69715548828222,0,207.37969745454635,0,207.61172342858021,0,207.6562037762418,0,198.21336489999993,198.21336489999993,198.21336489999993,198.21336489999993
2011-07-15,204.31415178687084,0,204.18031262251898,0,204.22695947107741,0,204.27152713531018,0,195.14620970000001,195.14620970000001,195.14620970000001,195.14620970000001
2011-07-16,201.08777048962972,0,201.17067428220693,0,200.98012000231094,0,201.03358055847559,0,192.65678609999998,192.65678609999998,192.65678609999998,192.65678609999998
2011-07-17,198.13052777026834,0,198.5501648214306,0,197.94430634316515,0,198.03716966376032,0,191.12477839999997,191.12477839999997,191.12477839999997,191.12477839999997
2011-07-18,195.50136353274783,0,196.11774880077354,0,195.23746674935015,0,195.37524394921024,0,189.21509520000001,189.21509520000001,189.21509520000001,189.21509520000001
2011-07-19,193.00987397731654,0,193.33778780931308,0,192.83681437166757,0,192.93416560808279,0,185.436804,185.436804,185.436804,185.436804
2011-07-20,190.35561582321762,0,190.20612117991521,0,190.44201373181804,0,190.39704883297475,0,181.29011990000001,181.29011990000001,181.29011990000001,181.29011990000001
2011-07-21,187.47915254256384,0,187.23903524528879,0,187.72084863204174,0,187.57773646445617,0,178.77652330000001,178.77652330000001,178.77652330000001,178.77652330000001
2011-07-22,184.52185366907545,0,184.41363276829182,0,184.6768880903407,0,184.58139291702057,0,176.34158189999999,176.34158189999999,176.34158189999999,176.34158189999999
2011-07-23,181.63864654788267,0,181.71302196800843,0,181.60741828698318,0,181.62710728800553,0,173.9850591,173.9850591,173.9850591,173.9850591
2011-07-24,178.90766458291748,0,179.12298257847951,0,178.76258437886662,0,178.85047921521155,0,171.70000739999998,171.70000739999998,171.70000739999998,171.70000739999998
2011-07-25,176.33901254987293,0,176.63404892589614,0,176.18168008102444,0,176.27092293800172,0,169.49030539999998,169.49030539999998,169.49030539999998,169.49030539999998
2011-07-26,173.91083364955327,0,174.2356124056206,0,173.78710343773588,0,173.85111605240871,0,167.3418456,167.3418456,167.3418456,167.3418456
2011-07-27,171.59567759459463,0,171.92028973027075,0,171.50604631854611,0,171.54873643855649,0,165.25632010000001,165.25632010000001,165.25632010000001,165.25632010000001
2011-07-28,169.37177275047901,0,169.68230910753286,0,169.30369752332433,0,169.33509758055419,0,163.2324538,163.2324538,163.2324538,163.2324538
2011-07-29,167.2250316860067,0,167.517523183538,0,167.16821758739385,0,167.19479117696997,0,161.27067229999997,161.27067229999997,161.27067229999997,161.27067229999997
2011-07-30,165.1701358839606,0,165.49706895090665,0,165.1053394158385,0,165.13626996544929,0,159.65966449999999,159.65966449999999,159.65966449999999,159.65966449999999
2011-07-31,163.27053323307896,0,163.7287588448925,0,163.1591256962017,0,163.2141299828769,0,158.61425750000001,158.61425750000001,158.61425750000001,158.61425750000001
2011-08-01,161.51173393287004,0,161.92300860887599,0,161.38102139487765,0,161.45080777090214,0,156.69483479999997,156.69483479999997,156.69483479999997,156.69483479999997
2011-08-02,159.74437736855478,0,159.8702026592037,0,159.70964523469445,0,159.73223944323016,0,153.92013299999999,153.92013299999999,153.92013299999999,153.92013299999999
2011-08-03,157.89145697139031,0,157.9040681915491,0,157.97115915812088,0,157.9244643424374,0,152.1986315,152.1986315,152.1986315,152.1986315
2011-08-04,156.01721642208432,0,156.1069002225905,0,156.08777720501269,0,156.03999243563305,0,150.88614369999999,150.88614369999999,150.88614369999999,150.88614369999999
2011-08-05,154.28201309827142,0,154.6307008384656,0,154.20988490813977,0,154.24284597827972,0,150.33832999999998,150.33832999999998,150.33832999999998,150.33832999999998
2011-08-06,152.88781616962305,0,153.64115542823021,0,152.61746656472906,0,152.76144187227777,0,150.7618013,150.7618013,150.7618013,150.7618013
2011-08-07,151.9967104631497,0,153.1441097398264,0,151.55868440737464,0,151.79289044901753,0,151.69720319999996,151.69720319999996,151.69720319999996,151.69720319999996
2011-08-08,151.38184362343222,0,152.12498716870633,0,151.03800142755273,0,151.23088982088959,0,149.15702169999997,149.15702169999997,149.15702169999997,149.15702169999997
2011-08-09,150.41651556259185,0,150.00670027758275,0,150.56766440392073,0,150.49833588980437,0,143.83212589999999,143.83212589999999,143.83212589999999,143.83212589999999
2011-08-10,148.7708354182698,0,147.77799106615882,0,149.39536560478132,0,149.04500343112878,0,141.2734748,141.2734748,141.2734748,141.2734748
2011-08-11,146.63183158107242,0,145.75367204848556,0,147.24442974498234,0,146.88741951768517,0,139.83849659999998,139.83849659999998,139.83849659999998,139.83849659999998
2011-08-12,144.37222311167676,0,143.88972065142985,0,144.59179871502056,0,144.47224957278175,0,138.4371089,138.4371089,138.4371089,138.4371089
2011-08-13,142.25446961265919,0,142.15317602429204,0,142.11013685422364,0,142.21267460562251,0,137.06805929999999,137.06805929999999,137.06805929999999,137.06805929999999
2011-08-14,140.36826454319612,0,140.51872257891782,0,140.0954954050724,0,140.264933146174,0,135.72796460000001,135.72796460000001,135.72796460000001,135.72796460000001
2011-08-15,138.69472439053831,0,138.96886345913984,0,138.46339965393992,0,138.59313581575168,0,134.42194789999996,134.42194789999996,134.42194789999996,134.42194789999996
2011-08-16,137.17874993965316,0,137.48913711570296,0,137.03109327204237,0,137.10359184576939,0,133.14423859999997,133.14423859999997,133.14423859999997,133.14423859999997
2011-08-17,135.76850164101717,0,136.06774172433416,0,135.68347806472306,0,135.71975060062852,0,131.89068320000001,131.89068320000001,131.89068320000001,131.89068320000001
2011-08-18,134.42761198999179,0,134.69628941146414,0,134.37722769607922,0,134.39712617737595,0,130.66280689999999,130.66280689999999,130.66280689999999,130.66280689999999
2011-08-19,133.13376178755192,0,133.3666416541225,0,133.10046722869393,0,133.11395128351384,0,129.45311469999996,129.45311469999996,129.45311469999996,129.45311469999996
2011-08-20,131.87383102074733,0,132.07220144121698,0,131.84920774298516,0,131.85990273603844,0,128.25946959999999,128.25946959999999,128.25946959999999,128.25946959999999
2011-08-21,130.64091162021819,0,130.81085898653262,0,130.62078958253392,0,130.63002552137172,0,127.09292910000001,127.09292910000001,127.09292910000001,127.09292910000001
2011-08-22,129.43159214954196,0,129.5786238570129,0,129.41356137509649,0,129.42214736953247,0,125.94393009999999,125.94393009999999,125.94393009999999,125.94393009999999
2011-08-23,128.24444998750417,0,128.37423310781125,0,128.22709905123492,0,128.23557207387762,0,124.81922570000002,124.81922570000002,124.81922570000002,124.81922570000002
2011-08-24,127.07843738070169,0,127.19395210387454,0,127.06145139915517,0,127.06988573410058,0,123.70776409999998,123.70776409999998,123.70776409999998,123.70776409999998
2011-08-25,125.93262052861859,0,126.03688219088694,0,125.91621328365463,0,125.92439780588928,0,122.6169989,122.6169989,122.6169989,122.6169989
2011-08-26,124.80642277416059,0,124.90218785578543,0,124.79056220307849,0,124.7984476305479,0,121.54627170000001,121.54627170000001,121.54627170000001,121.54627170000001
2011-08-27,123.69987226787066,0,123.78995911003692,0,123.68406587020721,0,123.69191310124471,0,120.49840349999999,120.49840349999999,120.49840349999999,120.49840349999999
2011-08-28,122.612458859556,0,122.69671805315058,0,122.59675075232295,0,122.60460722758734,0,119.45934579999999,119.45934579999999,119.45934579999999,119.45934579999999
2011-08-29,121.54304798550372,0,121.62162318539878,0,121.52809862931363,0,121.53559167147253,0,118.4360439,118.4360439,118.4360439,118.4360439
2011-08-30,120.4905941667333,0,120.56438509383746,0,120.47671532881849,0,120.4836067980026,0,117.429838,117.429838,117.429838,117.429838
2011-08-31,119.45452331648698,0,119.52465915721969,0,119.44132780779039,0,119.44783275978389,0,116.44021600000001,116.44021600000001,116.44021600000001,116.44021600000001
2011-09-01,118.43430539478713,0,118.50096176433856,0,118.4214457870219,0,118.42781746328693,0,115.46230850000001,115.46230850000001,115.46230850000001,115.46230850000001
2011-09-02,117.42915997418073,0,117.49222662217613,0,117.41677635728412,0,117.42295110489454,0,114.49627749999999,114.49627749999999,114.49627749999999,114.49627749999999
2011-09-03,116.43819952117839,0,116.49778304159857,0,116.42655848098468,0,116.43235195656823,0,113.54261990000001,113.54261990000001,113.54261990000001,113.54261990000001
2011-09-04,115.46114454212663,0,115.51875639427395,0,115.44995049782102,0,115.4554804670169,0,112.6077973,112.6077973,112.6077973,112.6077973
2011-09-05,114.6078369785194,0,114.92842831846835,0,114.53014598755965,0,114.56642506775331,0,113.1724219,113.1724219,113.1724219,113.1724219
2011-09-06,114.08767510271051,0,114.86221537257953,0,113.83452064435237,0,113.9621482935855,0,114.66522019999999,114.66522019999999,114.66522019999999,114.66522019999999
2011-09-07,113.7704620892319,0,114.22629676140834,0,113.50459661706641,0,113.65722121021928,0,112.33395599999999,112.33395599999999,112.33395599999999,112.33395599999999
2011-09-08,113.22661914720902,0,112.90299842991752,0,113.29587726744498,0,113.27459748922693,0,108.96302129999998,108.96302129999998,108.96302129999998,108.96302129999998
2011-09-09,112.27840264373444,0,111.69121770130884,0,112.67689049649077,0,112.45063869517689,0,108.0807109,108.0807109,108.0807109,108.0807109
2011-09-10,111.05865227342272,0,110.56319889563434,0,111.43747393527799,0,111.21101437432003,0,107.20006179999997,107.20006179999997,107.20006179999997,107.20006179999997
